customer_id,customer_count
36605414,1
14476513,1
16696714,1
10738078,1
32925747,1
33644448,1
43359016,1
5156772,1
42068286,1
48072508,1
31262143,1
26776012,2
10420850,1
39395061,1
22827221,1
31883518,1
3907143,1
4398888,1
30066414,1
39923100,1
44555987,1
51566341,1
33163426,1
47026754,1
33932330,1
48470807,1
51851281,1
19332667,1
14905954,1
23601028,1
52587441,2
50832463,1
13727627,1
49991887,1
13351612,1
35075292,1
34560994,1
43985405,1
29166682,1
47803181,1
3310539,1
42212230,1
21325637,1
43616882,1
31537948,1
12162707,1
40040440,1
40935820,1
43500180,1
27856403,1
15475837,1
22931932,1
12824551,1
45548705,1
22842113,1
23210819,1
25510649,1
43897308,1
39885188,1
51570918,2
34388550,1
17832347,1
51477116,1
19883940,1
21338477,1
19557568,1
25448078,1
42962574,1
30805315,1
36751751,1
50512628,1
10648044,1
52478381,2
43746973,1
52102364,2
12795392,1
20314134,1
29236801,1
20605269,1
43097691,1
26166347,1
29692786,1
52316941,1
20329732,1
14880356,2
10016801,1
27367182,1
43009652,1
36053860,1
32551760,1
48483065,1
19987603,1
25898389,1
24112206,1
24668995,1
10893521,2
42678424,1
45886378,1
39421996,1
11475985,1
35592782,1
17851579,1
18749854,1
40089678,1
44441313,1
47181247,1
27957579,1
22717876,1
13499219,2
26576478,1
45910020,1
36030927,1
38524014,1
11900237,1
41580385,1
37859197,1
42810568,1
32773384,1
10288878,1
12067379,1
34042018,1
40354970,1
50717386,1
35787480,1
41439354,1
43860546,1
31481677,1
13101689,1
11936612,1
38281946,1
41443508,1
27019540,1
10192094,1
27936568,1
39059935,1
17450137,1
43434467,1
49527570,1
38153506,1
20238282,1
14835819,1
39409155,1
29340410,1
26386277,1
47532517,1
50990201,1
14347042,1
37385681,1
22453543,1
19941995,1
47175259,1
49321348,2
48086534,1
32214315,1
47572256,1
31767290,1
28410428,1
16197610,1
28362782,1
23974880,1
14572753,1
4403873,1
37271625,1
49243897,1
32736122,1
41336463,1
12041984,2
6346703,1
48700023,1
23434245,1
30031966,1
51500635,1
16961941,1
11512355,1
25150370,3
46775242,1
50195611,1
52646233,1
17441445,1
29555140,1
42571011,1
45124546,1
15826799,1
45660789,1
20162461,2
14195331,1
35479811,1
21769642,1
25550565,1
50926573,1
27335469,1
36962585,1
50433618,1
12599177,1
42883529,1
39479709,1
46430748,1
28198957,1
25681980,1
49702594,1
13521105,1
44767283,1
31269980,1
13953415,1
30705462,1
25145837,2
48839060,1
35899087,1
11829470,1
26936708,1
13861591,1
48783601,1
39703132,1
53013780,1
27581933,1
35575415,1
52249423,1
11282942,1
28903603,1
17195621,1
52500542,2
36382382,1
14080008,1
51064511,1
35970332,1
13556397,1
43648109,1
44553471,1
18967113,1
52605997,1
52044033,1
13561507,1
14086424,1
50953687,1
39637315,1
29214134,1
29625698,1
43693404,1
52567625,1
13228336,1
41239934,1
26019752,1
39686349,1
45117199,1
26218582,1
10561657,2
20543573,2
28512407,1
14727484,1
52921557,1
27161345,1
14771267,1
45368546,1
11885051,1
41741061,1
19119965,1
51075003,2
27004801,1
43471486,1
50076656,1
36892903,1
49566806,1
14719839,1
37623368,1
21146248,1
51658348,1
41438139,1
38653611,1
37007414,1
46166854,1
26469378,1
34883847,1
48988142,1
48412760,1
48525911,1
51162537,1
51067673,1
49921848,1
22536972,1
29806070,1
45549718,1
46521005,1
24601108,1
50684860,1
52528131,1
44972330,1
11986280,1
16345724,1
42542681,1
18819997,1
24552306,1
27399536,1
13899139,1
21776142,1
12741661,1
49242519,1
34103883,1
120345,1
140650,1
24044335,1
26894909,1
28022086,1
20699096,1
21714769,1
32461148,1
37047961,1
38476146,1
1064478,1
28659733,1
53082379,3
44373315,1
3828369,1
41153867,1
16770508,1
42895429,1
51308580,1
38736533,1
30606230,1
47435051,1
14290061,2
40988784,1
2666052,1
14811928,1
47579528,1
14136321,1
26054215,1
9206519,2
10179108,1
39954305,1
5226084,1
38319228,1
23116661,1
52904842,1
45105133,1
582528,1
25529388,3
47296358,1
46860374,1
24250202,1
47755638,1
42055087,1
15671471,1
2717092,1
35301116,1
2965500,1
19196881,1
1066882,1
51352022,1
14944163,1
36532431,1
24936774,1
47700451,1
11010533,1
21280050,1
19368078,1
1098239,1
37228939,1
31265959,1
14826479,2
37487141,1
12896559,1
17257053,1
38499123,1
35295200,1
47469580,2
11314992,1
4208475,1
20601766,1
12562058,1
41208223,1
19840338,1
24776583,1
53082327,1
40232481,1
21775315,1
17431173,1
12720044,1
28177247,1
32425168,1
31908950,1
11767466,1
5249163,1
38359296,1
12589370,1
52237891,1
44588741,1
15235744,1
47562380,1
9965896,1
15173440,1
42750266,1
35841426,1
32283963,1
44723756,1
50956036,1
12016957,1
11691733,1
38861369,1
509878,1
16613284,1
1607014,1
13321443,1
52873499,1
8867293,1
5591143,1
14864526,1
30884825,1
51911866,2
30173375,1
22047801,1
51129720,1
51392179,1
28384436,1
10079049,1
46596244,1
12960994,1
51380607,1
36769586,1
22228263,1
2681222,1
24706430,1
39836092,1
40590850,1
36431485,1
20754488,1
12685099,1
34381167,1
17644591,2
47885509,1
30805459,1
38106567,1
7341361,1
37395929,1
13727505,1
52705519,1
15539034,1
52992035,1
41517642,1
11960118,1
20428478,1
9884854,1
28448266,1
24525439,1
11163264,1
41703546,1
38742702,2
13977763,1
50492582,1
20323211,1
46449363,1
10750910,1
21991502,1
32816145,1
12186370,1
10071519,1
52008765,1
25654210,1
26267653,1
12719372,1
11565840,1
20150755,3
1152528,1
49913339,1
3527583,3
44532191,1
35586099,1
1589396,1
37785458,1
52073449,1
51570184,1
12037877,1
36408914,1
51114851,1
50924715,2
8936634,1
49599647,1
49427080,1
15448871,1
9891856,2
8236977,1
43176621,1
19908828,1
6306664,1
8247961,2
41459433,1
26200489,1
53052055,1
31481185,1
12812485,1
1205973,1
14330225,1
29091187,1
44505212,1
40016870,1
23261811,1
51651697,1
35827629,1
20300688,1
28976402,1
12446766,2
40824697,1
29458468,1
50959898,1
24217135,1
13836386,1
40866578,1
41639158,1
34503050,1
1506688,1
20606003,1
26625012,2
15416504,1
50758737,1
24587962,1
33209154,1
17759730,1
15501511,1
17503040,1
51001663,1
47130139,1
52811459,1
33901294,1
27374513,1
52278040,1
37086911,1
49754182,1
36991899,1
21375029,1
50500816,1
36788982,1
22723427,1
51234411,1
2960317,1
23828833,1
11481879,1
20129462,1
8991447,1
33272354,1
43132087,1
49507855,1
47671575,1
44184389,1
4624421,1
14759045,1
13117682,1
16538367,1
40155185,1
23595452,1
21156017,1
9904295,1
11408196,1
11013744,1
20401639,1
23623340,1
36635345,1
29191793,1
52828946,1
10438813,2
12945489,1
15681184,1
13445599,1
35511417,1
16921017,1
49941465,1
25392551,1
43016387,1
14430839,1
53042758,1
49283031,1
21378206,1
11341408,1
50181262,1
14878736,1
9945416,1
22737421,1
36208522,1
10717333,1
28290778,1
48563168,1
19282492,2
23612513,1
14392678,1
33773443,2
14777243,1
17027056,1
5335142,1
20729884,1
37753851,1
42205212,1
14164942,1
12395540,2
49172518,1
5604595,1
10625839,1
29232971,1
44432979,1
21403299,2
47181088,1
36733874,1
46648220,1
21559287,1
39293955,1
40014470,1
25049283,1
20609922,1
41251982,1
41752524,2
14091836,1
12974822,1
45173036,1
17437355,1
23339259,1
52920988,1
25003724,1
20614772,1
25353865,1
16528716,1
3228296,1
32230187,12
33018801,1
19711343,1
15866394,1
22595921,1
44092244,1
52557667,1
7642320,1
33219991,1
2319975,1
26217439,1
33447408,1
12640655,1
9439878,1
30950801,1
49468165,1
12613506,1
28495334,1
32112559,1
37403514,1
17571976,1
29131819,1
16932237,1
17310164,1
27931062,1
19613393,1
28758348,1
51629884,1
36646214,1
10861026,1
21470159,1
30743386,1
5851269,1
49319520,1
50934880,1
53009742,1
44602868,1
36263559,1
13891601,1
25128482,1
26918291,1
37699824,1
26371404,1
43960227,1
24866539,1
41516050,1
26629690,2
11355314,1
22179645,1
41569940,1
28833420,1
50353502,1
45122686,1
23092102,1
42761730,1
42366748,1
41365372,1
45103169,1
38477523,1
14887703,1
47705797,1
14226158,1
14140479,1
49104641,1
35407662,1
44517940,1
48946324,1
30949698,1
52681298,1
35341333,1
11828660,1
37866633,1
16476761,1
13693310,1
49887015,1
49060377,1
51199434,1
34898110,1
15553215,1
33339422,1
51455735,1
35092540,1
50868000,1
23975765,1
25040503,1
20360603,1
15405879,1
27682744,1
53052363,1
17095753,1
50409831,1
38860667,1
50684602,1
26612253,1
14099710,1
52885213,1
13329156,1
40808245,1
12914332,1
50510176,1
49091682,1
43281559,1
50924830,1
52114212,1
26297021,1
34162547,1
24931962,1
52413940,1
15913635,1
49890919,1
40854371,1
24282302,1
50990662,1
40524096,1
40868285,1
42020677,1
15323835,1
14133310,1
40738010,2
36396584,1
53019387,1
46206377,1
20173764,1
52987886,1
28342192,1
35637093,1
51336821,1
52965221,1
15391332,1
16035212,1
23684798,1
50759785,1
50134362,1
31750330,1
43013414,1
33742687,1
52644365,1
46378120,1
47011781,1
9651672,1
16717459,1
42272630,1
22177427,1
49730539,1
21313481,3
21934500,1
16228933,1
25258554,2
30795926,1
39564355,1
52953179,1
1371549,1
45862766,1
199446,1
12921420,1
32545044,1
16488942,2
10761540,1
31079639,1
13769951,1
32219055,1
2033846,2
13241865,1
29660312,1
49748206,1
20117573,1
470088,2
25031500,1
44451506,1
38049304,1
42854856,1
40356836,1
12511155,1
52996972,1
23836895,1
28778233,1
48164385,1
12663941,1
51207664,1
6225266,1
43563114,1
38504811,2
37762373,1
32194454,1
40009248,1
49551763,1
47952419,1
3954257,1
31353450,1
15113087,1
600777,1
15531542,1
27365833,1
47461728,1
10397830,1
38565896,1
19128518,1
51276712,1
40416747,1
10129098,1
23601217,1
23467094,1
50463227,1
24276436,1
27033730,1
52104239,1
3903642,1
9539591,1
14152434,1
39431033,1
1566294,1
49366615,1
45128097,1
42557795,1
43341481,1
14921821,1
14175999,1
43801477,1
41568696,1
42673324,1
50738290,1
39639568,1
10979753,1
16249482,1
23732269,1
8096505,1
13222737,1
37821708,1
3306487,1
32666983,1
42918194,1
29947846,1
36793871,1
455161,1
18372914,1
43292022,1
50579454,1
499539,1
45052910,1
1639462,1
40063718,1
47688051,1
7435491,1
13446122,1
14911009,1
41741898,1
2144457,1
44791625,1
32879353,2
8228979,1
45136066,1
28655317,1
14787666,1
44049767,1
52422632,1
3678013,1
42768429,1
16178803,1
16325606,1
5668283,1
48724407,1
49883946,1
23417068,2
44546905,1
11991232,1
2488965,1
22080389,1
44108653,1
13873149,1
44715073,1
44082525,1
24883651,1
23000826,1
24065458,1
50739427,1
23773852,1
43121265,1
26581680,1
6300878,1
40848971,1
15336084,1
39937086,3
9702373,1
12838137,1
48422488,1
51032577,1
9976100,1
51882057,1
41414993,1
27106751,1
35778238,1
41611259,1
23351273,2
45200629,1
14773806,1
50763500,1
36928809,1
46410761,1
10542487,1
12978740,1
52961352,1
51759654,1
11548779,1
28117508,1
12628865,1
1021762,1
20841011,1
41345938,1
41563121,1
33973445,1
16215164,1
31990203,1
20645418,1
23960431,1
24919106,1
16121106,1
12411704,1
46543023,1
43227656,1
27192148,1
51290608,1
52680544,1
15454052,1
39133712,1
41073009,1
49004776,1
11948888,1
10563272,1
9432797,1
5441170,1
14802715,1
50470417,1
32477174,2
18567303,1
6466727,1
33280294,1
21607230,1
20954836,1
16998875,1
24859444,1
21934827,1
14338700,1
25361428,1
29905884,1
50582225,1
33125569,1
50891356,1
40908744,1
12108291,1
32672673,1
37223947,1
46343910,1
35862563,1
40258493,1
13116553,1
10794356,2
19688723,2
25283134,1
16394389,1
53044782,1
38163569,1
15476968,1
29324873,1
50944483,1
36810254,1
49923240,1
4791311,1
35335763,1
24732698,1
48094020,1
32957830,1
53079031,1
12268428,1
19022319,1
15934076,1
41341379,1
41238572,1
101836,1
19119656,1
10113553,1
31426000,1
36657295,2
50537554,1
17940229,1
22546084,1
12149099,1
50271192,1
38314771,1
34395033,1
43075159,1
52035760,1
13124120,1
29993990,1
23473924,1
23024999,2
43412901,1
17268433,1
52277103,1
34941958,1
15350819,1
16425762,1
15270368,1
16688888,1
43024254,1
21169894,1
51017938,1
37817328,1
11716977,1
40541765,1
14691846,1
20073806,1
21593541,1
28591072,1
22628325,1
15595890,1
31315082,1
18251294,1
34189024,2
18834237,1
18732164,1
20690543,1
46311836,1
28613208,1
21051085,1
31511977,1
17507771,2
14841607,1
37154337,1
18718098,1
22102368,1
53039335,1
42245868,1
51818262,1
15529936,1
42542818,1
51053376,1
24503756,1
29516900,1
27334024,1
26208578,1
18651865,1
9099177,1
25167590,1
31558485,1
12188167,1
46864625,1
42545809,1
28154042,1
14129173,1
45497738,1
38205109,1
42416054,1
42551929,1
25771728,1
46876510,3
34488055,1
51809514,1
30499202,1
31040860,2
52889466,1
10137137,1
17944815,1
29032978,1
13552001,1
11812981,1
39402448,1
16966722,1
49443373,1
13228849,1
47445647,2
44536799,1
23525094,1
42408122,1
10458555,1
42113424,1
32648860,1
52739742,1
16566974,1
50424963,1
26167802,1
45600585,1
34250831,1
29706260,1
32128470,1
49147231,2
16783273,1
30393759,2
11057000,1
17889898,1
30118064,1
39613742,1
18019364,1
19501211,1
24101771,1
19588008,1
42177605,1
52068385,1
48715344,1
51092329,1
37061804,1
25660828,1
15156551,2
39201645,1
12544429,1
35316071,1
25580609,1
52506924,1
37976982,1
12010259,1
46476694,1
23843863,1
12277823,1
23350819,1
16681799,1
51835134,1
16541125,1
50737399,1
36325371,1
13522330,1
16796083,1
36902072,2
40333284,1
11097700,1
10219625,1
26869356,1
35665758,1
32122904,1
52874759,1
10119908,1
44060053,1
17717383,1
26838154,1
13677817,1
34210976,1
44172405,1
37439145,1
14488361,1
51242390,1
52011517,1
30114218,1
36081080,1
32246385,1
18347656,1
27891762,1
11427834,1
2461372,1
13508570,1
45622918,1
32809186,1
35287561,1
39104353,1
11607729,1
24188813,1
9638691,1
44590083,1
8717755,1
15015825,1
52917526,1
5704063,1
35734007,1
5168367,1
38954987,1
12140126,1
33082280,1
32649351,1
41095600,1
31282469,1
33714207,1
10011234,1
18140267,1
6307411,1
38343374,1
16949445,1
51313957,1
53009922,2
28610258,1
24523755,1
14109001,1
22421237,1
27775432,1
27196380,1
2979431,1
13225202,1
10865346,1
32646395,1
47444378,1
2596386,1
1522563,1
1863617,1
10962710,1
47514020,1
40449539,1
14875825,1
10025086,2
38012709,1
2377844,1
47552706,1
26019980,1
37465021,1
13730579,1
30302706,1
52180456,1
43241711,1
49462873,1
12692986,1
19462255,1
15881746,1
10321984,1
43846812,1
28244472,1
19067461,1
41745365,1
38269057,1
25645290,1
42181547,1
2015500,1
27666691,1
31735220,1
36203020,1
41712877,1
42302983,1
25530212,1
43922693,1
16101854,1
13346717,1
49380869,1
23930085,1
43243153,1
13670107,1
48802082,1
11265018,1
2648289,1
39715068,1
31639078,1
49962752,1
30404829,1
12572908,1
22552778,1
16630453,1
27531122,1
50646755,1
15542080,1
47031032,1
708305,1
15449432,1
15961737,1
45433028,1
10367743,1
13173580,1
42713190,1
12328876,1
11715917,1
51540284,1
52062743,1
12929221,1
15751111,2
37893045,1
13032024,1
31145698,1
22243098,1
44600784,1
51462921,1
48048189,1
13719178,1
36496914,1
30316858,1
716808,1
1620124,1
18177246,1
23812215,1
22974045,1
19915895,1
14114133,1
10640108,1
9603285,1
15299990,1
46151982,1
14412869,1
33718151,1
13102707,1
52676710,1
19567531,1
18839317,1
30081690,1
28375335,1
27444390,1
2955144,1
23017932,1
9928328,1
49576814,1
51106704,1
17732770,1
11815003,1
856430,1
48206229,1
25261100,1
48978243,1
37667424,1
13694391,1
13049553,1
44858491,1
50032000,1
25761380,1
29312475,2
10256439,1
33375235,1
30019688,1
12226682,1
51997516,1
18640248,2
1704628,2
5637499,1
18072613,1
47926432,1
52613441,1
15874823,1
9901873,1
29842054,1
52541422,1
41055733,1
16181592,1
44488536,1
14392004,1
24725189,1
14761136,1
16161479,1
9185526,1
18155652,1
51980966,1
13607726,1
17244748,1
9713431,1
2562163,1
13320018,1
17140796,1
12974985,2
38845519,1
20659109,1
50370398,1
31215057,1
26092803,1
12940044,1
6712561,1
45191926,1
26579180,1
1464314,1
52942019,1
42190825,1
43389291,1
20754291,1
11292181,1
22523720,1
34960708,1
51365648,1
32658875,1
37363561,1
50023477,1
20126630,1
48804793,1
12752842,2
11911252,1
42838050,1
15441186,1
11569873,1
2657810,1
21617952,1
27379879,1
20350150,1
20335606,1
24310687,1
2935951,1
36623307,1
51488084,1
37347414,1
23533233,1
20436981,1
50238725,1
51257996,1
40701471,1
39751658,1
48215684,1
16356368,1
27577428,1
52997091,1
2122728,1
48893847,1
7763361,1
7436173,1
14434056,1
45804569,1
3818752,1
45241835,1
13476323,1
7569507,1
38919627,1
13482214,1
10555939,1
48104626,1
17495257,1
15184406,1
15677516,1
5206393,1
27836518,1
16848686,1
11712263,1
41136822,1
31399203,1
13701068,1
10016212,1
11813560,1
13651636,1
37480314,1
34168453,1
23103798,1
6472715,1
35942917,1
14907760,1
28375312,1
11189374,1
13528300,1
52904067,1
41339666,1
41915722,1
18213358,1
10111217,1
17095373,1
11216370,1
17850171,1
17286342,1
48550359,1
16509650,1
14346882,1
23630188,1
34827761,1
42788129,1
51482220,1
52968041,1
21524816,1
24572327,1
15687649,1
38110274,1
42417338,1
13040056,1
41915886,2
26107436,1
18352207,1
30245591,1
35893322,1
38543413,1
39627336,1
41379399,1
21376462,1
27671898,1
31490233,1
21866955,1
13014913,1
32382775,1
13493163,1
22464990,1
13272450,1
26499171,1
52015226,1
28384725,1
50927402,1
29414457,1
20703573,1
7609786,1
5222561,1
51857360,1
14408663,1
10116490,1
47451153,1
13032336,1
19586014,1
52378059,1
49161591,1
20279718,1
52656966,1
4067335,1
26767533,1
30213715,1
15718630,1
24533750,1
12334946,1
23916732,1
19780808,1
15493442,1
25737581,1
38184678,1
34362191,1
14406683,1
28336603,1
48789026,1
38234503,1
21384682,1
38110386,1
52902552,1
44398496,1
38771572,1
52066126,1
35471627,1
7698277,1
32070827,1
46395142,1
46248237,1
47625481,1
31099444,1
24440686,1
49550000,1
30309644,1
21486601,1
19301100,1
50381434,1
31264724,1
16466606,1
36560102,1
25494372,1
15126648,1
28363268,1
15103143,1
34461896,1
15421283,1
31251331,1
32296533,1
50167157,1
21184428,1
14113857,1
17950582,1
43823667,1
22520651,2
18469129,1
49905498,1
48332244,1
16912484,1
46251427,1
44151725,1
45054668,1
12272992,1
31349209,1
24054172,1
9893225,1
16736200,1
17318805,1
52121067,1
41100005,1
42156002,1
42200710,1
50195864,1
15092564,1
29907403,1
38240291,1
34002972,1
23579444,1
13754023,1
26441137,2
50831377,1
31861104,1
24779430,1
24654613,1
21369382,1
46172208,1
52706738,1
45179146,1
13390895,1
38206682,1
13471875,1
44514410,1
46058640,1
19236282,1
35705399,1
47743244,1
52540966,1
34876080,1
32875660,1
26856898,1
17570336,1
41046627,1
15261321,1
14915285,1
38567248,1
43597354,1
11658278,1
12826288,1
35581753,1
35847762,1
2787860,1
34720401,1
16848201,1
47372505,1
16879754,1
28961763,1
52853473,1
16428150,1
35578073,1
47106956,1
39653948,1
13215031,1
35319055,2
43564918,2
25392846,1
5784818,1
328931,1
9749190,1
46539668,1
14717722,1
26239747,1
33270313,1
41814838,1
40055522,1
37546601,1
52846421,1
30901490,1
14479024,1
46167397,1
16288402,1
19715374,1
2032809,2
49644859,1
13482313,1
22279534,1
3398512,1
52708361,1
12408262,1
51770668,1
5087349,1
28267154,1
16985212,1
28552852,2
10304465,1
13507422,1
16085083,1
23563432,1
37589365,1
32472477,2
48739133,1
14804017,1
2973681,1
16359187,1
43951080,1
23754219,2
11456409,1
28834571,1
36965862,1
20729749,1
16653024,1
26085306,1
14226882,1
22346136,1
36043563,1
32988950,1
15983707,1
39728868,1
23574766,1
34182965,1
46390059,2
47824367,1
11853925,1
12371379,1
21056197,1
49969217,1
23166495,1
14197975,1
25684323,1
12895568,1
33270793,1
43296540,1
45021162,1
49489569,1
34659935,1
33185183,1
28533853,1
52622774,2
35743302,1
37606768,1
4354630,1
27825302,1
19154306,1
14694021,1
25376565,1
13535268,1
31086793,1
11688093,1
43335720,1
24361465,1
27877570,1
41854597,1
15615077,1
11273362,2
10797378,1
13435281,1
47485785,1
2308192,1
40719065,1
52287975,1
1732548,1
11216916,1
1689520,1
28696312,1
20924511,1
25086010,1
18429751,1
52901785,2
602197,1
47633084,1
12847572,1
50657067,1
14801301,1
28668923,1
11479691,1
14992699,2
50409579,1
5689386,1
39683346,1
11175453,1
48592975,1
16068714,1
43738528,1
19023942,1
34367710,1
49409007,1
49487690,1
24715170,1
29852760,1
47356700,1
33822289,1
10971320,1
22001484,1
14042602,1
43930627,1
23521065,1
4126476,1
49750196,1
22595915,1
22344961,1
16855450,1
34196147,1
38309891,1
33623730,1
40761169,1
34292320,1
13806194,1
1522724,1
31836821,1
9249933,1
35122738,1
26105667,1
21533166,1
18260745,1
11949291,1
34180012,1
13018256,1
3355371,1
12521284,1
14857299,1
8343128,1
11284608,1
18407198,1
43176526,1
49595599,1
24648947,1
12687063,1
42283638,1
47606162,1
26500072,1
42710568,1
14144240,1
46510475,1
37351498,1
41503181,1
1859743,1
26793149,1
26889744,1
41464631,1
